18,1,0.015484520717911926,0.16140886295307058,0.08979178918833602,0.0029696061338781417,0.003351353704134051,0,-1,0.005449294564113314
19,1,0.13670762878063558,0.08381859938323495,0.10220238673141013,0.0015414537969045423,0.003125278278070472,0,-1,0.0022938407101291977
20,1,0.05347392758867474,0.1646948468938966,0.1028362211288143,0.0013075433814354618,0.004358664168030181,1,-1,0.013349531031978291
21,1,0.1112912375672418,0.268249657529952,0.11040158362500485,0.0009713516707045948,0.0024597468405045016,1,-1,0.013208371604792109
22,1,0.19441608005083233,0.1251118310534257,0.11080213365123984,0.002182136415931472,0.008056026031401362,1,-1,0.004110899826401602
23,1,0.04336976935441896,0.18672091812524944,0.11219368325529425,0.0013273497790274493,0.0016211098992872412,1,-1,0.01681030736368894
24,1,0.26170021891192863,0.15749238949263683,0.1300192871404226,0.0015829626750624294,0.005593187263098252,1,-1,0.010496415278415789
25,3,0.07247726000420644,0.2654509622209461,0.1303988420644723,0.0014662650542302204,0.0029371857471088363,1,-1,0.00862989161383756
26,1,0.13226924474270632,0.12140182020791439,0.13240965428695273,0.0011403586703678304,0.007166409070730428,1,-1,0.008594196142679665
27,2,0.2210359695370673,0.28614089080423033,0.13263201435100874,0.001717857168159258,0.003978132965583738,1,-1,0.0028746354951378313
28,1,0.028555799163560963,0.1559025936355195,0.13450718131785103,0.0015973846729333122,0.007278164669409856,1,-1,0.009048942783625408
29,2,0.004062245711133401,0.09101970264205096,0.13712237981866915,0.0008592520418976223,0.0036505643946643154,1,-1,0.0032338237186629163
30,1,0.21076707988749666,0.1789610731037222,0.13859822792297186,0.0023771170699057763,0.0034050878269719347,1,-1,0.012353370513237826
31,3,0.19168041022763435,0.2617041228500627,0.14343184354181268,0.001672490845112297,0.0019250337795274257,0,-1,0.008555341137786445
32,1,0.16459052906543561,0.07889768080365979,0.14440450948138503,0.0017976537365294893,0.0015177944777645643,0,-1,0.003189708754295957
33,1,0.15793299756469925,0.13950580608281932,0.14776042183924398,0.0011831404881186976,0.008746496900743372,1,-1,0.002438986845820267
34,3,0.08265586794318003,0.13854678880735802,0.14952273328750929,0.001868826898687672,0.00167067348404753,1,-1,0.011428375214054546
35,3,0.2855582831187274,0.08662126097081214,0.15382257872994753,0.0017408844680849131,0.0029443384527598503,1,-1,0.012776685703352534
36,1,0.1983695982829696,0.058370433564035505,0.15620945850929777,0.0013493542527090573,0.004675521226432851,1,-1,0.002041451962352588
37,1,0.11795808133887789,0.29722204939792224,0.15629488654819584,0.0024934878613245897,0.016216555539640156,0,-1,0.013559624233630446
38,1,0.165100249087153,0.1742344661613085,0.17494733140815186,0.0023590704495831546,0.012655423024299114,1,-1,0.005215318975938947
39,2,0.23050750784182072,0.15585739131516105,0.17931423020979778,0.0017233028052251749,0.005172117820474009,1,-1,0.013062217912199836
40,1,0.1544588868727417,0.29944066768256405,0.19931550307014376,0.0011653172549333547,0.006343838846127488,0,-1,0.0070820283046275885
41,1,0.18110447547342026,0.22763236163610365,0.20150584170694236,0.0015599601618112946,0.011839848785269958,0,-1,0.020385196458751614
42,3,0.1772859200879415,0.21662561615015635,0.2035488944031255,0.0012647300470048457,0.008616841440185763,0,-1,0.017686505998325424
43,1,0.2859619762333075,0.11532344323224333,0.20470391467084198,0.00036258282991536946,0.015024055421152717,1,-1,0.005148521289971732
44,1,0.09600340497047308,0.259687333506432,0.2056145913575007,0.0012601220960187572,0.004247465177531727,1,-1,0.006275633584643922
45,1,0.13637094501098565,0.12608597632571372,0.21086248949794673,0.0022706414521078146,0.003374097933192012,1,-1,0.005683651396834454
46,2,0.06754539475573844,0.08585080634556669,0.21137715143689986,0.0012760389831024442,0.009878036189108721,1,-1,0.014696040098637352
47,3,0.09274324557797253,0.05111734528856049,0.2351215343850751,0.0013422314546653184,0.0118039811461484,1,-1,0.01631652474128485
48,2,0.04414867684032556,0.06901892607240746,0.23612393847550361,0.001789779157355409,0.004715871932343649,0,-1,0.0037436799777261615
49,3,0.027878894401604813,0.20442435444544857,0.23633823386734515,0.002007857702136487,0.0017516489352827505,1,-1,0.005060197478518031
50,1,0.22868286026828394,0.10172441821093146,0.23810483693900106,0.0005742876720355268,0.01165994806356786,1,-1,0.017669715179677147
51,1,0.041629014529167084,0.1369338578988286,0.24091014967486077,0.0007778364589129968,0.0031044908349236668,1,-1,0.010777570629382524
52,2,0.22197537909531692,0.2448010472373579,0.2506400829986449,0.0010458037084692317,0.002797147588138511,0,-1,0.008637269323460815
53,2,0.034358669843595036,0.2246782716170669,0.25823333681322436,0.001744416182161221,0.018864454623651626,1,-1,0.004140834923467818
54,1,0.2634323509507089,0.2791441888322881,0.26133660750550874,0.0008620132061840809,0.005010793390870175,1,-1,0.01172192510243592
55,2,0.26888710272297645,0.19894344138959047,0.26514291081318525,0.0008555834447895424,0.004172150087477871,1,-1,0.00503669421527738
56,1,0.14183967386614513,0.26415745403608004,0.27224682008434725,0.00136784501644405,0.001519886325266115,1,-1,0.005033458221404394
57,3,0.004231135988491192,0.15083215433989913,0.2774169249484587,0.00047275333677203725,0.003817694783062755,1,-1,0.011624895865780612
58,1,0.06745531294244093,0.08635732101408593,0.2775601958901104,0.0010537471265839862,0.006741151876197302,1,-1,0.009005497958992898
59,3,0.031209914512350004,0.14272464623008246,0.286574629142802,0.0005850355083529037,0.0028030026141226804,1,-1,0.011587992810695317
60,2,0.12500424768864252,0.15641620816115168,0.2891231082493211,0.0012401733167994205,0.0044242737906933964,1,-1,0.01160333765068369
61,1,0.27254946103954764,0.030849592537445736,0.3022049786436835,0.0004361589374714664,0.016755327892526536,1,-1,0.004343769591603431
62,1,0.20112612364227445,0.2266244905594364,0.3042294374035987,0.0003207938191244111,0.005507551560382421,1,-1,0.011354744901413786
63,1,0.19471683482697463,0.1981200496978849,0.32367476455159094,0.0005365128975880644,0.0062755819387663205,1,-1,0.009489061689054164
64,3,0.27186307183708963,0.08262476202298458,0.3296015862650562,0.0010603254667498623,0.0054872577436625445,0,-1,0.014192803603620229
65,3,0.26097757893751444,0.0424933340301492,0.33668397495274527,0.002318577183358554,0.0019915830677725475,1,-1,0.01653239014174599
66,2,0.2910319664872694,0.26194689455346765,0.35280243661988425,0.0019498730234114902,0.005990778574752884,0,-1,0.008545381223253948
67,2,0.07030136932284697,0.23160446866987588,0.3530130653144603,0.0006590814780025002,0.006679868191057478,1,-1,0.002618670212279362
68,1,0.17563022600983688,0.16502930484334108,0.3558425884738665,0.0019556769594235033,0.0030534135029676294,1,-1,0.006233253207650666
69,1,0.14196908775791023,0.22980743568158782,0.35689357783503617,0.001494792164855795,0.007948595489924897,1,-1,0.003517319915703012
70,1,0.2620912794365604,0.14376653055198296,0.3638895466731769,0.0011596577016155284,0.004823224349750548,1,-1,0.0034503120559076592
71,2,0.1079046965405693,0.18265213190673554,0.36575224117413113,0.0023918850277989553,0.0019112210630619453,1,-1,0.0019574746803229753
72,1,0.2969826269724352,0.20157192473138688,0.36651609200758706,0.001081358111791949,0.009526024327161842,1,-1,0.004913592030271178
73,1,0.10316694116723461,0.02379775900277323,0.36819438056047016,0.002150599914561976,0.004629545568453844,1,-1,0.0018081792150161106
74,1,0.052194589834156466,0.27509815674508625,0.3795130533346611,0.0012145420393482502,0.0016601584053474432,1,-1,0.003060462466042481
75,1,0.26862863407986637,0.2931365420907301,0.3825195293691832,0.0015918702738979317,0.019994680921972798,1,-1,0.0017861672747158423
76,3,0.1576689980121061,0.23977460739571008,0.38502281942166994,0.0010219229721980623,0.009463771869271363,1,-1,0.012715555396995003
77,2,0.043028141567054104,0.06907510375674025,0.38593475121682963,0.0014704663405777094,0.014953548043979104,1,-1,0.003931672409139476
78,1,0.2065187791296028,0.08111870985955891,0.3882253680866673,0.002849695668314389,0.003799727186608607,1,-1,0.0020497971392526306
79,1,0.018252008196982767,0.19150873013350508,0.39227005921238567,0.0024464268458510904,0.004802949404762077,1,-1,0.0038976236167684065
80,2,0.1000401140397207,0.1700404429462646,0.39395186078085925,0.0017755148594044486,0.0044358370919793215,1,-1,0.015217058743448138
81,1,0.20634547943781675,0.04101084276920197,0.41043686334587864,0.0009938510792565957,0.014714434264302674,1,-1,0.007916968368387588
82,1,0.10819479779708245,0.2554847721748476,0.41309142762029466,0.0010576806561805269,0.0039025027465852805,0,-1,0.0017043140258349166
83,2,0.14263169723532612,0.269229981838544,0.4231446243558106,0.0015101347002068296,0.010953951658642188,1,-1,0.0034893831934869547
84,1,0.027205360926169295,0.005907454526879315,0.42644915529204,0.0003349964124148329,0.00817828497347508,1,-1,0.007029276100778773
85,2,0.05664485590864224,0.01750712513993745,0.4302145044552998,0.0016955367585802803,0.0052300219536635315,1,-1,0.014897348378133078
86,2,0.23987018786011868,0.15137746438540772,0.43350685910149733,0.0025533984047514616,0.005527114714858856,1,-1,0.0028876842753650183
87,1,0.02297416762135481,0.022468227056698785,0.43470180894216087,0.0015545008126414699,0.009832692150815617,0,-1,0.0030897061646926426
88,2,0.19445564824062597,0.015229089936922001,0.44760407204243313,0.002995689250916395,0.008537798292760522,0,-1,0.004502039166060682
89,2,0.1127415599027228,0.13324523611143396,0.45119853918728486,0.0013320479504294516,0.0030158343095363013,1,-1,0.006419578254255016
90,2,0.04829867145471965,0.16484593772207612,0.45520646010191934,0.002317913560239773,0.008220247893605037,1,-1,0.009735787732305413
91,3,0.18431599726719514,0.15629729937023315,0.4570385082036999,0.0022358548802135537,0.004831167562533501,1,-1,0.001859977555192045
92,1,0.20355354981170065,0.26581429147733315,0.4722751690490786,0.0005403691468070313,0.015312603073719702,1,-1,0.005029087355473963
93,3,0.22884878996983543,0.06192073343884326,0.4730343409235336,0.00156730172037879,0.0016509815316590086,1,-1,0.0020601674068427694
94,2,0.07013786512682711,0.07155484365376806,0.4778034982174885,0.001944243751575748,0.011555786986554446,1,-1,0.014305880542989933
95,1,0.27957717994479486,0.2599694577954514,0.493494894922292,0.0009147002369830827,0.014138617762067755,0,-1,0.019675699956709432
96,2,0.18847021870272596,0.1463000522964477,0.4963888295321423,0.0014975574234519433,0.008244464125676424,1,-1,0.011408125483841944
97,1,0.2782561596746179,0.044943792191414075,0.49753556216997946,0.00148660668209426,0.012891296663094536,0,-1,0.00939119447399185
98,2,0.18368882750201582,0.23282823464628802,0.5032511767662766,0.0013009641014792583,0.002844944788809199,1,-1,0.0025912679330132374
99,1,0.1092010577734493,0.08619340021571718,0.5060289041073489,0.0005770992685647381,0.002368428762747816,1,-1,0.01171275157608819
100,1,0.07759878777508346,0.15911864195452124,0.5067893346988996,0.0018292134257013887,0.01817922966781323,0,-1,0.004188060662406434
101,1,0.14315658361237887,0.1912717434211411,0.50729096995207,0.0006953405459316289,0.0025866802979210087,1,-1,0.007554058746980629
102,1,0.22115359243319285,0.1655701382874514,0.5082870649952784,0.0021035563832501967,0.014501037950725569,1,-1,0.009123776403355415
103,1,0.27704916994482515,0.24385599267617958,0.5202838735484621,0.000585060718699696,0.0057305904445438096,1,-1,0.0034984693636887134
104,1,0.05562802173183073,0.061616512182137886,0.5259621366700249,0.0017594474261585983,0.0037997269925951877,1,-1,0.0018273310309526417
105,2,0.026443239211793434,0.20233594671748686,0.5392170367959863,0.00117470963713043,0.0031522997890069218,1,-1,0.006547880650945239
106,3,0.10138270917981805,0.26405666341520717,0.5481891656223737,0.0020735130050855838,0.009269525703666385,1,-1,0.0020010244148415983
107,1,0.1294379377997834,0.27952660115748756,0.5504690019343389,0.0005633186603205114,0.01477554767020077,1,-1,0.007839641559944132
108,2,0.2692185142576631,0.16594740859068532,0.5533507715771961,0.0018612302050738812,0.002223406869450598,0,-1,0.007436482002382171
109,1,0.29735629981124256,0.06610439341545364,0.5560122738323837,0.001390302573040381,0.0030806090855817142,1,-1,0.004991632495413504
110,1,0.2658028157934199,0.2855115273474414,0.5648409343909653,0.0010568482387065608,0.0034103568432995043,1,-1,0.0022528415335066315
111,2,0.2852156074418501,0.10928536910346043,0.5671824360389165,0.0006554518010145992,0.004388603384331533,0,-1,0.008554907647021248
112,1,0.15090765752314217,0.09039500029468522,0.5737548070341018,0.0008037722815794757,0.004761957557014246,1,-1,0.009030838335488438
113,2,0.05543000643518551,0.03859633446017494,0.5737564593711053,0.001046809904604795,0.013114027043164634,1,-1,0.006134747040213865
114,1,0.21911987415473136,0.1799368659058604,0.5786634303551904,0.0014938930529115448,0.01562120100961284,1,-1,0.003424930382451821
115,1,0.16923455102554003,0.1410202426614519,0.5991658298600075,0.00024909929490020064,0.006596930976801495,0,-1,0.003998691552607689
116,1,0.07862358302297381,0.18204427515709393,0.6023038430322056,0.0002433019297932873,0.01407316426240783,1,-1,0.01692143837521081
117,1,0.06709123411762782,0.07468255867882133,0.605620111861121,0.0011590875665432752,0.0068821244340982685,1,-1,0.002785510866947435
118,2,0.2621252778743687,0.15563351562398214,0.6063868772645897,0.0014329143799001996,0.012642729034842391,1,-1,0.0030659296892973564
119,1,0.20275841891110527,0.20163259714177312,0.612286492555079,0.001471192976356895,0.01562030879219519,1,-1,0.012094013491623276
120,2,0.12427177690582314,0.26825807021089226,0.6174091715307354,0.0032677287552050713,0.004285891225976225,1,-1,0.009745063209846389
121,3,0.2809016585324606,0.08047895636001885,0.6192186721164572,0.0009088419127130337,0.001935734390694875,1,-1,0.005241563079708199
122,3,0.17490237088574792,0.16937241055102106,0.6196382467255381,0.0013506262798383339,0.005509640406458902,0,-1,0.008555174451084254
123,2,0.12387505574421662,0.14090777166813084,0.620355348478988,0.0016829126778362164,0.005621993048671171,0,-1,0.004572361449019686
124,1,0.24076003086556239,0.20994019783867346,0.6403374525800083,0.0003950031740314222,0.004969700501361604,1,-1,0.003401237199380487
125,1,0.029785170199214027,0.11382404597423276,0.6452696013161713,0.0010767260621898237,0.0021801849027255514,1,-1,0.006803215727685659
126,1,0.2858118478379453,0.06882727804340527,0.6456000808823643,0.0007768749323465085,0.009963589061918124,0,-1,0.00992641530034903
127,1,0.09272590820378737,0.10071621263263307,0.6484987814198844,0.0021370571864114908,0.0019696229959427223,0,-1,0.0015455181078852147
128,1,0.05048531505112277,0.23678043352816389,0.6576863432641162,0.0013461936516526154,0.004276164494519506,1,-1,0.005338928971114538
129,1,0.18296913182118066,0.014244896616062408,0.6586769321831116,0.00046652700952414655,0.0060604146816871755,1,-1,0.0146725509549214
130,1,0.05773641087625478,0.017141013334237315,0.6656104043750443,0.0007228227738289823,0.009283688221553288,1,-1,0.0034120872742039927
131,2,0.03698168274554869,0.15098456037465052,0.674093575032285,0.0015381946783540256,0.007895430834138384,0,-1,0.007531409205209373
132,1,0.12092502435461647,0.1640406475635711,0.674306513601592,0.0012634529095337296,0.003950367376453611,1,-1,0.008490058095451045
133,1,0.29839128581127633,0.13047769007658616,0.6792531920769979,0.001560376544566247,0.007729624768481943,1,-1,0.01078761662931967
134,2,0.12050421838155803,0.21843381725038463,0.6869879700748546,0.0025951773603860298,0.003424116281228438,1,-1,0.005876152845880937
135,1,0.05547153436522947,0.057886627030573144,0.6886949369481401,0.0018313219340493146,0.015162473697899198,1,-1,0.006044051917492303
136,3,0.08525603998559243,0.06985200522081297,0.6901159942057888,0.002297140889299891,0.018402790172473406,1,-1,0.008688144896176125
137,1,0.2609167092707567,0.23203120165511923,0.7010235320064768,0.0014913918586268778,0.005015708166078897,1,-1,0.007605512656217028
138,1,0.11230085457888715,0.272028767284049,0.7025755401852294,0.0016690231614785518,0.01496716510305458,0,-1,0.0018952484394865992
139,1,0.2081366834729769,0.23025751377009593,0.7112761629556648,0.002182029673328414,0.004366257171621363,1,-1,0.003850430518635473
140,1,0.0035720713826333374,0.003035475721105818,0.7490417097219941,0.0005538019096386665,0.00897832220450388,1,-1,0.006806358147983126
141,1,0.24163074745556654,0.18219154484525404,0.7524800639887205,0.0011279963318370993,0.00653835557150589,0,-1,0.005263286328036331
142,2,0.07212485066194443,0.07004943842864433,0.7547599001842776,0.0011364275310372098,0.004792438792427439,1,-1,0.013373248269448898
143,3,0.15263583721199062,0.05423370420017689,0.7555837456246066,0.000708656981476819,0.009683939829034122,1,-1,0.010350294085160536
144,1,0.2579119679957228,0.10685456553698304,0.7574751254980108,0.0008609268670539368,0.010371796671757746,0,-1,0.005054718351107629
145,2,0.06398536293067496,0.03900145082520931,0.7630368409202106,0.0020990652822061914,0.0047304036053416034,1,-1,0.006217536833979996
146,1,0.2687728241803675,0.29709552646246584,0.771902169522331,0.000810879574181186,0.016106172730503916,1,-1,0.00733235250800657
147,1,0.08106627380685587,0.12328377109385415,0.7732362136440014,0.00038685570367871336,0.004324712384968949,0,-1,0.006878014937444529
148,3,0.008933134953552404,0.03793262242076531,0.7750845790953504,0.0004766076458609396,0.00479068576102293,0,-1,0.0052602093567989845
149,3,0.11144717055083225,0.031107318459588813,0.7771307932013302,0.0014900099103045048,0.005211442527109256,1,-1,0.012022628899666049
150,1,0.03437929729359968,0.08685563801890087,0.7797639552319291,0.002300876771653316,0.004063271886268801,1,-1,0.0037687286468175625
151,2,0.2234205174843297,0.047267021529859087,0.7826211297661376,0.00039037819088960386,0.004891341301218284,1,-1,0.016720232593518288
152,1,0.1854966783106389,0.17183668357508183,0.7904895459920364,0.0009131191962166562,0.020593341622894785,1,-1,0.015000636080032626
153,1,0.27352664373669777,0.2891068569335374,0.799862266597804,0.0009622383975979778,0.018036089368001683,1,-1,0.015854443562601624
154,3,0.297889238263149,0.04416756425069466,0.803820425183885,0.002503736339749483,0.005573559340722549,1,-1,0.0017864407684976802
155,3,0.11584189346527865,0.21623454494954342,0.804338375011777,0.001110707181675344,0.0046085009085324305,1,-1,0.012786534498693783
156,3,0.11481317001029395,0.14762124201114205,0.8127822735692216,0.0012323039320458905,0.0035589910710650484,1,-1,0.016083387996034596
157,1,0.2633406571939018,0.23840162308689697,0.8169115482296806,0.000786422257661139,0.010327749022819617,1,-1,0.009092146287474632
158,3,0.29879791307491943,0.29253898814220686,0.8174263271556986,0.0018309313020973936,0.019548626625395693,1,-1,0.005689646415435044
159,3,0.2726417156925697,0.10819411958072139,0.8250119645766041,0.0010778305345972416,0.0023696330554366226,1,-1,0.007154272778110721
160,3,0.037343422773786585,0.28912937303471914,0.8343841498519212,0.001640646335779821,0.003373774833487937,1,-1,0.007951144719681917
161,1,0.1869449723659533,0.0707266059354979,0.8369556845875069,0.0006641596419951314,0.008584990210498902,1,-1,0.02060455504897238
162,1,0.27091361264492103,0.22552501038170325,0.8381171252219238,0.0013990861201611283,0.017647324304888426,1,-1,0.0028394183865568016
163,2,0.09343907302781619,0.024311173977237942,0.8414229094657991,0.0010315075611264843,0.0026167445221739133,1,-1,0.005374493940564487
164,1,0.2611167421655704,0.2946112264524193,0.8447961052950018,0.0015184340758658394,0.008353228075599016,0,-1,0.00890068715402417
165,1,0.15020835841791721,0.14691188025033264,0.8477779255958188,0.0015244961401643855,0.005781621630789757,1,-1,0.013641839500997077
166,3,0.2224599364953292,0.2988268939357258,0.8490860365374541,0.0011697762306571893,0.011231478494209923,1,-1,0.01008587287402735
167,3,0.1054677183887758,0.2806535071730015,0.8617653328691774,0.002300065132565045,0.01577386525011428,1,-1,0.007418692187150737
168,2,0.2722130297217856,0.05068483592789251,0.8775363861493677,0.0014126118855456195,0.0058958279206125005,1,-1,0.0013907992852002981
169,3,0.2213152028914797,0.2409768802056312,0.8777328006906484,0.0012588085177283469,0.008543941139143404,1,-1,0.006848922896260032
170,2,0.12305902818719879,0.09206251385825019,0.8837109541277993,0.000864081851637477,0.013753354576610572,1,-1,0.0033397830696053816
171,2,0.22822224073741135,0.29848367715449475,0.884892727925365,0.0009315169510048509,0.006363272520278165,1,-1,0.017828954735351878
172,1,0.09825072046730199,0.22476304524580148,0.8854561113502547,0.0017405190285841353,0.003735781461624751,1,-1,0.0025952665202978362
173,1,0.0015985646605539108,0.11295065237954878,0.8880218100469665,0.002167665403907308,0.012205172686542726,1,-1,0.011743794185940794
174,1,0.18179300935630813,0.22804674541834075,0.9055724822980482,0.0013062078840640138,0.007584739793830052,1,-1,0.012585223755995481
175,1,0.09946431118716358,0.2472698007272759,0.9059833095876688,0.0022038790667564794,0.006344499412963823,1,-1,0.001495965865460642
176,1,0.2776087798567343,0.057713645552890706,0.9096195583966811,0.0021037969061600157,0.00570001852807229,1,-1,0.0063284895180299285
177,3,0.16613390845289913,0.06394730328922513,0.9151897713296131,0.0026985442977184144,0.003618822981475902,1,-1,0.016412168161219043
178,1,0.1858782972359202,0.043751651112982945,0.9199270298300961,0.0027552276420345677,0.002223897306285523,1,-1,0.0027536808847340283
179,1,0.2650780994628596,0.15437753711867522,0.9206268681219423,0.0011593377601678398,0.0018780896328718171,1,-1,0.011454782620182211
180,3,0.20091063858899352,0.2838753057421291,0.9229970885478145,0.002510954897339445,0.009510209699839654,1,-1,0.0017843234388991965
181,1,0.021085832367158216,0.16573865404126537,0.9237999086353699,0.0010912257693591802,0.0018115281937598263,0,-1,0.00146260318285503
182,1,0.11589550436039832,0.12158588256628264,0.928437683496459,0.0002805538871454606,0.008403862945287085,1,-1,0.003027364767315458
183,1,0.21456514021734874,0.04354652047787926,0.9304921532651961,0.0006973122313212761,0.0036254225097496835,1,-1,0.0047970582133329736
184,1,0.005660943976047476,0.1030687929646709,0.9395896374839356,0.000966086430823189,0.008905544250775608,1,-1,0.019866063273196347
185,2,0.013390982827035207,0.07093995625427342,0.9506313115874196,0.0005940580979439351,0.00387439151820928,1,-1,0.0034456284189097693
186,3,0.1136042897131497,0.27822886742665254,0.9536407364870669,0.0022356491330430867,0.006059256820634473,1,-1,0.005832588268781701
187,2,0.044670563519131616,0.23286899358498525,0.9626210355488997,0.0012346493306568313,0.00567651914262824,1,-1,0.00441511495532451
188,2,0.050320653527511146,0.0006415889622198736,0.9652407898518724,0.0006927558154355254,0.00560685440616014,1,-1,0.019344884796485492
189,1,0.14021503960742007,0.009731126636246652,0.9706277831745748,0.0010390553035509475,0.006160759095560383,1,-1,0.003907109494658723
190,2,0.11081355640909432,0.22581421722891667,0.9745507965174783,0.0014338033254243253,0.0016496015333870102,1,-1,0.004044082940671852
191,3,0.12908101242200737,0.21387856934419028,0.9774262597929348,0.0020191921511665037,0.004077359790537312,0,-1,0.005658738234086732
192,1,0.11157587388785056,0.060998794463893065,0.9832366236903554,0.0018894717940198416,0.009379403691772453,1,-1,0.00401414640438976
193,3,0.06599269421443288,0.12747045791306236,1.0014468049873653,0.00091210822990529,0.012518688952747185,0,-1,0.009337381617380678
194,2,0.2928940234048407,0.13352170910630048,1.0180032126303409,0.001223822219858414,0.0033954909545965348,0,-1,0.01436466906422131
195,1,0.15623750283523663,0.23232346711007482,1.0306908337752874,0.0006716071578628409,0.004857917425097431,1,-1,0.006164348106759337
196,1,0.24051422959373836,0.020361494530796886,1.036913911778342,0.0005802347180820376,0.010372852273907315,1,-1,0.007396820181436848
197,1,0.18677878201519696,0.04703553009457349,1.0397521539415469,0.0022302646496481695,0.009474206542071059,1,-1,0.008831816927125837
198,1,0.20415519294977758,0.08442218304815115,1.0494158575798491,0.0014532662014329555,0.0041227875263172694,0,-1,0.0033024704836623936
199,2,0.2586825225222075,0.28272193424279723,1.0520106850108304,0.0005044454928680543,0.0031004247072128465,1,-1,0.016790572422640676
200,1,0.09870601522438537,0.23365589921521882,1.052229358369424,0.0022643009819013375,0.005750074437554293,1,-1,0.0014780491199497378
201,3,0.03374189418632962,0.28305641023922457,1.0551037698260377,0.0003991969813012333,0.004533519077690337,0,-1,0.014392011458141592
202,1,0.2790395473200672,0.1651973356168127,1.0582306353423032,0.0016120431671628659,0.008274481972934537,1,-1,0.004438823539024732
203,1,0.001985407967302804,0.020239507712917403,1.0606685984740645,0.0017172171626091682,0.008138906283980191,1,-1,0.001897807488187358
204,1,0.2891420408645796,0.06135885645118909,1.0636034032547954,0.0008194156058923944,0.006480214434486108,0,-1,0.011539762403939136
205,1,0.024137036742486344,0.14984973132527,1.0759594082285322,0.0015071493422355484,0.0022312422821541486,1,-1,0.0044465312105926155
206,1,0.26789178248620515,0.09203428772741783,1.0867810618493332,0.002347609397184102,0.01363778938600202,1,-1,0.006212135464937719
207,1,0.2468437612554734,0.029763460851895338,1.0901251974537667,0.0011411669755796742,0.010618783159722667,1,-1,0.0024969733366416126
208,1,0.2791057095101757,0.03452308545884989,1.0928902979988862,0.0018681784622602544,0.004222310905456191,1,-1,0.011490388304259205
209,1,0.13139699714770436,0.1769639632102409,1.0931160644261368,0.0018301706983650558,0.0016913445058218879,1,-1,0.003289061243523873
210,2,0.2661040015369075,0.006663392709834029,1.0952514590687759,0.0006948629605656988,0.011509947105385932,1,-1,0.0041521922648126396
211,1,0.18011055930853456,0.04603195760092242,1.1102611252883763,0.0006272660910821417,0.013129875940142914,1,-1,0.012266187241426479
212,2,0.049771880062125795,0.0160364883697019,1.116457774702068,0.001741771267267874,0.006792180794657041,1,-1,0.003891174181701674
213,1,0.042107491912070416,0.011452798773879563,1.1281869506773055,0.00094744146660269,0.006514733117724238,1,-1,0.004857701717697156
214,2,0.2754259710316903,0.24937432290802453,1.1296087305105675,0.00213484730797301,0.004707040721362912,1,-1,0.004862374582499168
215,1,0.13609227810985766,0.029696101647838022,1.1316329954106603,0.0010110980110246976,0.0022882231341758807,1,-1,0.015530903150192246
216,2,0.2480425370280776,0.07624218737893036,1.1367839895369596,0.0015817159940191257,0.006686112698324685,1,-1,0.012027080733179502
217,1,0.015480994484447293,0.08766127867342115,1.1375131088481483,0.0019598783231457705,0.0032735651514609,1,-1,0.009779338739744702
